Optimal (within gap tolerance) - objective value -726.36733000
      0 squad[308,5]                                     1                      0
      1 squad[308,6]                                     1                      0
      2 squad[308,7]                                     1                      0
      3 squad[308,8]                                     1                      0
      4 squad[308,9]                                     1                      0
      5 squad[308,10]                                    1                      0
      6 squad[308,11]                                    1                      0
      7 squad[308,12]                                    1                      0
      8 squad[308,13]                                    1                      0
      9 squad[308,14]                                    1                      0
     10 squad[308,15]                                    1                      0
     11 squad[355,5]                                     1                      0
     12 squad[355,6]                                     1                      0
     13 squad[355,7]                                     1                      0
     14 squad[355,8]                                     1                      0
     15 squad[355,9]                                     1                      0
     16 squad[355,10]                                    1                      0
     17 squad[355,11]                                    1                      0
     18 squad[355,12]                                    1                      0
     19 squad[355,13]                                    1                      0
     20 squad[355,14]                                    1                      0
     21 squad[355,15]                                    1                      0
     25 squad[516,8]                                     1                      0
     26 squad[516,9]                                     1                      0
     27 squad[516,10]                                    1                      0
     28 squad[516,11]                                    1                      0
     29 squad[516,12]                                    1                      0
     30 squad[516,13]                                    1                      0
     31 squad[516,14]                                    1                      0
     32 squad[516,15]                                    1                      0
     33 squad[19,5]                                      1                      0
     34 squad[19,6]                                      1                      0
     35 squad[19,7]                                      1                      0
     37 squad[19,9]                                      1                      0
     38 squad[19,10]                                     1                      0
     39 squad[19,11]                                     1                      0
     40 squad[19,12]                                     1                      0
     41 squad[19,13]                                     1                      0
     42 squad[19,14]                                     1                      0
     43 squad[19,15]                                     1                      0
     44 squad[108,5]                                     1                      0
     45 squad[108,6]                                     1                      0
     46 squad[108,7]                                     1                      0
     47 squad[108,8]                                     1                      0
     48 squad[108,9]                                     1                      0
     49 squad[108,10]                                    1                      0
     50 squad[108,11]                                    1                      0
     51 squad[108,12]                                    1                      0
     52 squad[108,13]                                    1                      0
     53 squad[108,14]                                    1                      0
     54 squad[108,15]                                    1                      0
     55 squad[373,5]                                     1                      0
     56 squad[373,6]                                     1                      0
     57 squad[373,7]                                     1                      0
     91 squad[504,8]                                     1                      0
    135 squad[226,8]                                     1                      0
    136 squad[226,9]                                     1                      0
    137 squad[226,10]                                    1                      0
    138 squad[226,11]                                    1                      0
    139 squad[226,12]                                    1                      0
    140 squad[226,13]                                    1                      0
    141 squad[226,14]                                    1                      0
    142 squad[226,15]                                    1                      0
    143 squad[131,5]                                     1                      0
    144 squad[131,6]                                     1                      0
    145 squad[131,7]                                     1                      0
    146 squad[131,8]                                     1                      0
    147 squad[131,9]                                     1                      0
    148 squad[131,10]                                    1                      0
    149 squad[131,11]                                    1                      0
    150 squad[131,12]                                    1                      0
    151 squad[131,13]                                    1                      0
    152 squad[131,14]                                    1                      0
    153 squad[131,15]                                    1                      0
    157 squad[225,8]                                     1                      0
    158 squad[225,9]                                     1                      0
    159 squad[225,10]                                    1                      0
    160 squad[225,11]                                    1                      0
    161 squad[225,12]                                    1                      0
    162 squad[225,13]                                    1                      0
    163 squad[225,14]                                    1                      0
    164 squad[225,15]                                    1                      0
    187 squad[143,5]                                     1                      0
    188 squad[143,6]                                     1                      0
    189 squad[143,7]                                     1                      0
    267 squad[36,8]                                      1                      0
    268 squad[36,9]                                      1                      0
    269 squad[36,10]                                     1                      0
    270 squad[36,11]                                     1                      0
    271 squad[36,12]                                     1                      0
    272 squad[36,13]                                     1                      0
    273 squad[36,14]                                     1                      0
    274 squad[36,15]                                     1                      0
    278 squad[220,8]                                     1                      0
    279 squad[220,9]                                     1                      0
    280 squad[220,10]                                    1                      0
    281 squad[220,11]                                    1                      0
    282 squad[220,12]                                    1                      0
    283 squad[220,13]                                    1                      0
    284 squad[220,14]                                    1                      0
    285 squad[220,15]                                    1                      0
    331 squad[430,6]                                     1                      0
    332 squad[430,7]                                     1                      0
    341 squad[511,5]                                     1                      0
    342 squad[511,6]                                     1                      0
    344 squad[511,8]                                     1                      0
    345 squad[511,9]                                     1                      0
    346 squad[511,10]                                    1                      0
    347 squad[511,11]                                    1                      0
    348 squad[511,12]                                    1                      0
    349 squad[511,13]                                    1                      0
    350 squad[511,14]                                    1                      0
    351 squad[511,15]                                    1                      0
    410 squad[275,8]                                     1                      0
    411 squad[275,9]                                     1                      0
    412 squad[275,10]                                    1                      0
    413 squad[275,11]                                    1                      0
    414 squad[275,12]                                    1                      0
    415 squad[275,13]                                    1                      0
    416 squad[275,14]                                    1                      0
    417 squad[275,15]                                    1                      0
    474 squad[405,6]                                     1                      0
    475 squad[405,7]                                     1                      0
    564 squad[524,8]                                     1                      0
    565 squad[524,9]                                     1                      0
    566 squad[524,10]                                    1                      0
    567 squad[524,11]                                    1                      0
    568 squad[524,12]                                    1                      0
    569 squad[524,13]                                    1                      0
    570 squad[524,14]                                    1                      0
    571 squad[524,15]                                    1                      0
    704 squad[20,5]                                      1                      0
    803 squad[112,5]                                     1                      0
    804 squad[112,6]                                     1                      0
    805 squad[112,7]                                     1                      0
    806 squad[112,8]                                     1                      0
    807 squad[112,9]                                     1                      0
    808 squad[112,10]                                    1                      0
    809 squad[112,11]                                    1                      0
    810 squad[112,12]                                    1                      0
    811 squad[112,13]                                    1                      0
    812 squad[112,14]                                    1                      0
    813 squad[112,15]                                    1                      0
    968 squad[230,5]                                     1                      0
    969 squad[230,6]                                     1                      0
    970 squad[230,7]                                     1                      0
   1201 squad[614,7]                                     1                      0
