Optimal (within gap tolerance) - objective value -284.26393350
      0 squad[308,1]                                    1                      0
      1 squad[308,2]                                    1                      0
      2 squad[308,3]                                    1                      0
      3 squad[308,4]                                    1                      0
      4 squad[308,5]                                    1                      0
      5 squad[308,6]                                    1                      0
      6 squad[308,7]                                    1                      0
      7 squad[308,8]                                    1                      0
      8 squad[355,1]                                    1                      0
      9 squad[355,2]                                    1                      0
     10 squad[355,3]                                    1                      0
     11 squad[355,4]                                    1                      0
     20 squad[516,5]                                    1                      0
     21 squad[516,6]                                    1                      0
     22 squad[516,7]                                    1                      0
     23 squad[516,8]                                    1                      0
     24 squad[373,1]                                    1                      0
     25 squad[373,2]                                    1                      0
     26 squad[373,3]                                    1                      0
     27 squad[373,4]                                    1                      0
     28 squad[373,5]                                    1                      0
     29 squad[373,6]                                    1                      0
     30 squad[373,7]                                    1                      0
     31 squad[373,8]                                    1                      0
     32 squad[19,1]                                     1                      0
     33 squad[19,2]                                     1                      0
     34 squad[19,3]                                     1                      0
     35 squad[19,4]                                     1                      0
     36 squad[19,5]                                     1                      0
     37 squad[19,6]                                     1                      0
     38 squad[19,7]                                     1                      0
     39 squad[19,8]                                     1                      0
     60 squad[430,5]                                    1                      0
     61 squad[430,6]                                    1                      0
     62 squad[430,7]                                    1                      0
     63 squad[430,8]                                    1                      0
     72 squad[108,1]                                    1                      0
     73 squad[108,2]                                    1                      0
     74 squad[108,3]                                    1                      0
     75 squad[108,4]                                    1                      0
     76 squad[108,5]                                    1                      0
     77 squad[108,6]                                    1                      0
     78 squad[108,7]                                    1                      0
     79 squad[108,8]                                    1                      0
    104 squad[143,1]                                    1                      0
    105 squad[143,2]                                    1                      0
    106 squad[143,3]                                    1                      0
    107 squad[143,4]                                    1                      0
    145 squad[206,2]                                    1                      0
    146 squad[206,3]                                    1                      0
    147 squad[206,4]                                    1                      0
    148 squad[206,5]                                    1                      0
    149 squad[206,6]                                    1                      0
    150 squad[206,7]                                    1                      0
    151 squad[206,8]                                    1                      0
    172 squad[343,5]                                    1                      0
    173 squad[343,6]                                    1                      0
    174 squad[343,7]                                    1                      0
    175 squad[343,8]                                    1                      0
    187 squad[197,4]                                    1                      0
    188 squad[197,5]                                    1                      0
    189 squad[197,6]                                    1                      0
    190 squad[197,7]                                    1                      0
    191 squad[197,8]                                    1                      0
    220 squad[424,5]                                    1                      0
    221 squad[424,6]                                    1                      0
    222 squad[424,7]                                    1                      0
    223 squad[424,8]                                    1                      0
    248 squad[131,1]                                    1                      0
    249 squad[131,2]                                    1                      0
    250 squad[131,3]                                    1                      0
    251 squad[131,4]                                    1                      0
    252 squad[131,5]                                    1                      0
    253 squad[131,6]                                    1                      0
    254 squad[131,7]                                    1                      0
    255 squad[131,8]                                    1                      0
    264 squad[230,1]                                    1                      0
    265 squad[230,2]                                    1                      0
