,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
10,2,Steele,GKP,1,Brighton,0.0,0.0,4.13,89.0,1,1,-1,0,0,0,0,1,4.131
12,2,Pinnock,DEF,2,Brentford,0.0,0.0,3.62,85.0,1,1,-1,0,0,0,0,1,3.618
9,2,Shaw,DEF,2,Man Utd,0.0,0.0,3.69,84.0,1,1,-1,0,0,0,0,1,3.688
6,2,Chilwell,DEF,2,Chelsea,0.0,0.0,3.93,77.0,1,1,-1,0,0,0,0,1,3.934
7,2,Estupiñan,DEF,2,Brighton,0.0,0.0,4.47,77.0,1,1,-1,0,0,0,0,1,4.471
4,2,Mbeumo,MID,3,Brentford,0.0,0.0,4.91,83.0,1,1,-1,0,0,0,0,1,4.908
5,2,Mitoma,MID,3,Brighton,0.0,0.0,5.06,76.0,1,1,-1,0,0,0,0,1,5.063
3,2,Saka,MID,3,Arsenal,0.0,0.0,5.29,85.0,1,1,-1,0,0,0,0,1,5.288
2,2,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.34,85.0,1,1,-1,0,1,0,0,1,5.337
0,2,Salah,MID,3,Liverpool,0.0,0.0,7.28,86.0,1,1,-1,1,0,0,0,2,14.552
1,2,Haaland,FWD,4,Man City,0.0,0.0,4.93,80.0,1,1,-1,0,0,0,0,1,4.928
8,2,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.4,88.0,1,0,0,0,0,0,0,0,0.0
11,2,Udogie,DEF,2,Spurs,4.5,0.0,3.43,75.0,1,0,1,0,0,1,0,0,0.0
14,2,Mubama,FWD,4,West Ham,0.0,0.0,0.9,15.0,1,0,2,0,0,0,0,0,0.0
15,2,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.71,12.0,1,0,3,0,0,0,0,0,0.0
13,2,Gabriel,DEF,2,Arsenal,0.0,5.0,1.59,50.0,0,0,-1,0,0,0,1,0,0.0
26,3,Steele,GKP,1,Brighton,0.0,0.0,4.27,89.0,1,1,-1,0,0,0,0,1,4.267
27,3,Udogie,DEF,2,Spurs,0.0,0.0,3.96,75.0,1,1,-1,0,0,0,0,1,3.956
23,3,Estupiñan,DEF,2,Brighton,0.0,0.0,4.57,77.0,1,1,-1,0,0,0,0,1,4.566
25,3,Shaw,DEF,2,Man Utd,0.0,0.0,4.91,84.0,1,1,-1,0,0,0,0,1,4.912
22,3,Chilwell,DEF,2,Chelsea,0.0,0.0,5.25,77.0,1,1,-1,0,0,0,0,1,5.248
21,3,Mitoma,MID,3,Brighton,0.0,0.0,4.98,76.0,1,1,-1,0,0,0,0,1,4.978
20,3,Mbeumo,MID,3,Brentford,0.0,0.0,5.04,83.0,1,1,-1,0,0,0,0,1,5.039
16,3,Salah,MID,3,Liverpool,0.0,0.0,5.39,86.0,1,1,-1,0,0,0,0,1,5.389
19,3,Saka,MID,3,Arsenal,0.0,0.0,5.79,85.0,1,1,-1,0,0,0,0,1,5.789
18,3,B.Fernandes,MID,3,Man Utd,0.0,0.0,6.22,85.0,1,1,-1,0,1,0,0,1,6.217
17,3,Haaland,FWD,4,Man City,0.0,0.0,7.61,80.0,1,1,-1,1,0,0,0,2,15.218
24,3,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.62,88.0,1,0,0,0,0,0,0,0,0.0
28,3,Pinnock,DEF,2,Brentford,0.0,0.0,3.77,85.0,1,0,1,0,0,0,0,0,0.0
29,3,Mubama,FWD,4,West Ham,0.0,0.0,0.84,15.0,1,0,2,0,0,0,0,0,0.0
30,3,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.76,12.0,1,0,3,0,0,0,0,0,0.0
40,4,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.58,88.0,1,1,-1,0,0,0,0,1,4.585
43,4,Udogie,DEF,2,Spurs,0.0,0.0,4.11,75.0,1,1,-1,0,0,0,0,1,4.112
44,4,Pinnock,DEF,2,Brentford,0.0,0.0,4.46,85.0,1,1,-1,0,0,0,0,1,4.457
38,4,Colwill,DEF,2,Chelsea,4.5,0.0,4.84,77.0,1,1,-1,0,0,1,0,1,4.841
37,4,Chilwell,DEF,2,Chelsea,0.0,0.0,5.0,77.0,1,1,-1,0,0,0,0,1,5.001
