,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
8,37,Steele,GKP,1,Brighton,0.0,0.0,7.19,89,1,1,-1,0,0,0,0,1,7.186
11,37,Trippier,DEF,2,Newcastle,0.0,0.0,4.83,77,1,1,-1,0,0,0,0,1,4.833
10,37,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,5.07,86,1,1,-1,0,0,0,0,1,5.069
9,37,Dias,DEF,2,Man City,0.0,0.0,6.92,72,1,1,-1,0,0,0,0,1,6.916
2,37,Shaw,DEF,2,Man Utd,5.2,0.0,8.62,83,1,1,-1,0,0,1,0,1,8.615
6,37,Rashford,MID,3,Man Utd,0.0,0.0,7.02,65,1,1,-1,0,0,0,0,1,7.025
7,37,Mahrez,MID,3,Man City,0.0,0.0,7.27,65,1,1,-1,0,0,0,0,1,7.271
3,37,Mac Allister,MID,3,Brighton,0.0,0.0,8.66,79,1,1,-1,0,0,0,0,1,8.658
4,37,Mitoma,MID,3,Brighton,0.0,0.0,8.71,76,1,1,-1,0,0,0,0,1,8.709
0,37,Fernandes,MID,3,Man Utd,9.5,0.0,11.39,87,1,1,-1,1,0,1,0,2,22.778
1,37,Haaland,FWD,4,Man City,0.0,0.0,9.78,69,1,1,-1,0,1,0,0,1,9.785
12,37,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.14,89,1,0,0,0,0,0,0,0,0.0
13,37,Isak,FWD,4,Newcastle,0.0,0.0,4.02,67,1,0,1,0,0,0,0,0,0.0
14,37,Solanke,FWD,4,Bournemouth,0.0,0.0,3.78,86,1,0,2,0,0,0,0,0,0.0
16,37,Konaté,DEF,2,Liverpool,0.0,0.0,3.76,84,1,0,3,0,0,0,0,0,0.0
15,37,Botman,DEF,2,Newcastle,0.0,4.5,4.0,80,0,0,-1,0,0,0,1,0,0.0
5,37,Salah,MID,3,Liverpool,0.0,12.9,6.13,85,0,0,-1,0,0,0,1,0,0.0
29,38,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.82,87,1,1,-1,0,0,0,0,1,4.823
28,38,Trippier,DEF,2,Newcastle,0.0,0.0,4.29,82,1,1,-1,0,0,0,0,1,4.29
19,38,Shaw,DEF,2,Man Utd,0.0,0.0,4.34,81,1,1,-1,0,0,0,0,1,4.343
27,38,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,4.91,83,1,1,-1,0,0,0,0,1,4.91
21,38,Mitoma,MID,3,Brighton,0.0,0.0,4.04,70,1,1,-1,0,0,0,0,1,4.044
20,38,Mac Allister,MID,3,Brighton,0.0,0.0,4.24,78,1,1,-1,0,0,0,0,1,4.243
22,38,Rashford,MID,3,Man Utd,0.0,0.0,5.14,79,1,1,-1,0,0,0,0,1,5.138
25,38,Saka,MID,3,Arsenal,8.1,0.0,5.47,80,1,1,-1,0,1,1,0,1,5.471
17,38,Fernandes,MID,3,Man Utd,0.0,0.0,5.81,84,1,1,-1,1,0,0,0,2,11.614
31,38,Solanke,FWD,4,Bournemouth,0.0,0.0,3.94,81,1,1,-1,0,0,0,0,1,3.94
18,38,Haaland,FWD,4,Man City,0.0,0.0,5.15,69,1,1,-1,0,0,0,0,1,5.146
24,38,Steele,GKP,1,Brighton,0.0,0.0,3.76,88,1,0,0,0,0,0,0,0,0.0
30,38,Isak,FWD,4,Newcastle,0.0,0.0,3.72,66,1,0,1,0,0,0,0,0,0.0
32,38,Konaté,DEF,2,Liverpool,0.0,0.0,3.46,77,1,0,2,0,0,0,0,0,0.0
26,38,Dias,DEF,2,Man City,0.0,0.0,3.23,72,1,0,3,0,0,0,0,0,0.0
23,38,Mahrez,MID,3,Man City,0.0,7.3,3.74,65,0,0,-1,0,0,0,1,0,0.0
