,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,32,Neto,GKP,1,Bournemouth,0.0,0.0,3.67,90,1,1,-1,0,0,0,0,1,3.669
14,32,Burn,DEF,2,Newcastle,0.0,0.0,3.37,82,1,1,-1,0,0,0,0,1,3.368
11,32,Botman,DEF,2,Newcastle,0.0,0.0,3.47,84,1,1,-1,0,0,0,0,1,3.466
6,32,Trippier,DEF,2,Newcastle,0.0,0.0,4.52,86,1,1,-1,0,0,0,0,1,4.522
7,32,Robertson,DEF,2,Liverpool,6.8,0.0,5.32,80,1,1,-1,0,0,1,0,1,5.317
4,32,Alexander-Arnold,DEF,2,Liverpool,7.4,0.0,5.56,85,1,1,-1,0,1,1,0,1,5.558
10,32,Martinelli,MID,3,Arsenal,0.0,0.0,5.11,74,1,1,-1,0,0,0,0,1,5.114
0,32,Salah,MID,3,Liverpool,0.0,0.0,6.6,83,1,1,-1,1,0,0,0,2,13.206
17,32,Greenwood,FWD,4,Leeds,4.0,0.0,1.16,7,1,1,-1,0,0,1,0,1,1.163
12,32,Solanke,FWD,4,Bournemouth,0.0,0.0,3.91,85,1,1,-1,0,0,0,0,1,3.908
8,32,Watkins,FWD,4,Aston Villa,0.0,0.0,4.53,86,1,1,-1,0,0,0,0,1,4.531
13,32,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0
5,32,March,MID,3,Brighton,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0.0
2,32,Fernandes,MID,3,Man Utd,0.0,0.0,0.0,0,1,0,2,0,0,0,0,0,0.0
3,32,Mac Allister,MID,3,Brighton,0.0,0.0,0.0,0,1,0,3,0,0,0,0,0,0.0
9,32,Shaw,DEF,2,Man Utd,0.0,5.1,0.0,0,0,0,-1,0,0,0,1,0,0.0
16,32,Zinchenko,DEF,2,Arsenal,0.0,5.1,1.41,40,0,0,-1,0,0,0,1,0,0.0
1,32,Haaland,FWD,4,Man City,0.0,12.1,0.0,0,0,0,-1,0,0,0,1,0,0.0
30,33,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.14,76,1,1,-1,0,0,0,0,1,4.137
25,33,Robertson,DEF,2,Liverpool,0.0,0.0,4.09,78,1,1,-1,0,0,0,0,1,4.087
22,33,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,4.28,82,1,1,-1,0,0,0,0,1,4.284
