,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
17,7,Trafford,GKP,1,Burnley,0.0,0.0,6.26,89.0,1,1,-1,0,0,0,0,1,6.265
8,7,Trippier,DEF,2,Newcastle,0.0,0.0,6.11,87.0,1,1,-1,0,0,0,0,1,6.113
23,7,Burke,DEF,2,Luton,0.0,0.0,6.4,77.0,1,1,-1,0,0,0,0,1,6.396
20,7,Bell,DEF,2,Luton,0.0,0.0,7.0,84.0,1,1,-1,0,0,0,0,1,6.999
2,7,Saka,MID,3,Arsenal,0.0,0.0,5.97,70.0,1,1,-1,0,0,0,0,1,5.968
6,7,Ward-Prowse,MID,3,West Ham,0.0,0.0,6.21,80.0,1,1,-1,0,0,0,0,1,6.211
4,7,Bowen,MID,3,West Ham,0.0,0.0,6.26,78.0,1,1,-1,0,0,0,0,1,6.263
0,7,Salah,MID,3,Liverpool,0.0,0.0,6.31,85.0,1,1,-1,0,0,0,0,1,6.314
14,7,Brownhill,MID,3,Burnley,0.0,0.0,7.68,73.0,1,1,-1,0,1,0,0,1,7.676
1,7,Haaland,FWD,4,Man City,0.0,0.0,7.51,86.0,1,1,-1,0,0,0,0,1,7.514
11,7,Morris,FWD,4,Luton,0.0,0.0,7.87,80.0,1,1,-1,1,0,0,0,2,15.732
12,7,Pope,GKP,1,Newcastle,0.0,0.0,5.25,89.0,1,0,0,0,0,0,0,0,0.0
21,7,Amdouni,FWD,4,Burnley,0.0,0.0,5.5,64.0,1,0,1,0,0,0,0,0,0.0
15,7,Schär,DEF,2,Newcastle,0.0,0.0,5.06,85.0,1,0,2,0,0,0,0,0,0.0
13,7,N.Aguerd,DEF,2,West Ham,0.0,0.0,4.85,80.0,1,0,3,0,0,0,0,0,0.0
24,7,Steele,GKP,1,Brighton,0.0,0.0,1.32,30.0,0,0,-1,0,0,0,0,0,0.0
18,7,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.11,75.0,0,0,-1,0,0,0,0,0,0.0
10,7,Romero,DEF,2,Spurs,0.0,0.0,3.46,80.0,0,0,-1,0,0,0,0,0,0.0
19,7,Pinnock,DEF,2,Brentford,0.0,0.0,3.8,85.0,0,0,-1,0,0,0,0,0,0.0
22,7,Botman,DEF,2,Newcastle,0.0,0.0,3.81,62.0,0,0,-1,0,0,0,0,0,0.0
16,7,Saliba,DEF,2,Arsenal,0.0,0.0,3.82,82.0,0,0,-1,0,0,0,0,0,0.0
7,7,Estupiñan,DEF,2,Brighton,0.0,0.0,4.42,75.0,0,0,-1,0,0,0,0,0,0.0
9,7,Mitoma,MID,3,Brighton,0.0,0.0,4.65,73.0,0,0,-1,0,0,0,0,0,0.0
3,7,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.06,88.0,0,0,-1,0,0,0,0,0,0.0
5,7,Mbeumo,MID,3,Brentford,0.0,0.0,5.54,83.0,0,0,-1,0,0,0,0,0,0.0
26,7,Mubama,FWD,4,West Ham,0.0,0.0,0.4,3.0,0,0,-1,0,0,0,0,0,0.0
25,7,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.65,10.0,0,0,-1,0,0,0,0,0,0.0
37,8,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.99,75.0,1,1,-1,0,0,0,0,1,3.992
39,8,Botman,DEF,2,Newcastle,0.0,0.0,2.68,62.0,1,1,-1,0,0,0,0,1,2.676
38,8,Pinnock,DEF,2,Brentford,0.0,0.0,3.07,85.0,1,1,-1,0,0,0,0,1,3.066
33,8,Estupiñan,DEF,2,Brighton,0.0,0.0,4.15,75.0,1,1,-1,0,0,0,0,1,4.148
35,8,Romero,DEF,2,Spurs,0.0,0.0,5.59,80.0,1,1,-1,0,0,0,0,1,5.59
34,8,Mitoma,MID,3,Brighton,0.0,0.0,4.25,73.0,1,1,-1,0,0,0,0,1,4.251
32,8,Mbeumo,MID,3,Brentford,0.0,0.0,5.04,83.0,1,1,-1,0,0,0,0,1,5.043
31,8,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.05,88.0,1,1,-1,0,0,0,0,1,5.05
27,8,Salah,MID,3,Liverpool,0.0,0.0,5.71,85.0,1,1,-1,0,1,0,0,1,5.712
29,8,Son,MID,3,Spurs,9.2,0.0,7.54,82.0,1,1,-1,1,0,1,0,2,15.072
28,8,Haaland,FWD,4,Man City,0.0,0.0,5.55,86.0,1,1,-1,0,0,0,0,1,5.551
40,8,Steele,GKP,1,Brighton,0.0,0.0,1.3,30.0,1,0,0,0,0,0,0,0,0.0
36,8,Saliba,DEF,2,Arsenal,0.0,0.0,2.33,82.0,1,0,1,0,0,0,0,0,0.0
41,8,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.67,10.0,1,0,2,0,0,0,0,0,0.0
42,8,Mubama,FWD,4,West Ham,0.0,0.0,0.16,3.0,1,0,3,0,0,0,0,0,0.0
30,8,Saka,MID,3,Arsenal,0.0,8.6,4.59,70.0,0,0,-1,0,0,0,1,0,0.0
