,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
10,3,Steele,GKP,1,Brighton,0.0,0.0,4.32,89.0,1,1,-1,0,0,0,0,1,4.324
11,3,Pinnock,DEF,2,Brentford,0.0,0.0,3.91,85.0,1,1,-1,0,0,0,0,1,3.908
9,3,Estupiñan,DEF,2,Brighton,0.0,0.0,4.73,80.0,1,1,-1,0,0,0,0,1,4.727
7,3,Colwill,DEF,2,Chelsea,4.5,0.0,5.07,79.0,1,1,-1,0,0,1,0,1,5.072
6,3,Chilwell,DEF,2,Chelsea,0.0,0.0,5.23,79.0,1,1,-1,0,0,0,0,1,5.234
5,3,Mitoma,MID,3,Brighton,0.0,0.0,5.08,80.0,1,1,-1,0,0,0,0,1,5.081
3,3,Mbeumo,MID,3,Brentford,0.0,0.0,5.11,83.0,1,1,-1,0,0,0,0,1,5.109
4,3,Saka,MID,3,Arsenal,0.0,0.0,5.22,85.0,1,1,-1,0,0,0,0,1,5.218
1,3,Salah,MID,3,Liverpool,0.0,0.0,5.38,87.0,1,1,-1,0,0,0,0,1,5.379
2,3,B.Fernandes,MID,3,Man Utd,0.0,0.0,6.05,85.0,1,1,-1,0,1,0,0,1,6.049
0,3,Haaland,FWD,4,Man City,0.0,0.0,7.63,85.0,1,1,-1,1,0,0,0,2,15.266
8,3,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.55,88.0,1,0,0,0,0,0,0,0,0.0
12,3,Gabriel,DEF,2,Arsenal,0.0,0.0,2.93,60.0,1,0,1,0,0,0,0,0,0.0
13,3,Semenyo,FWD,4,Bournemouth,0.0,0.0,2.15,60.0,1,0,2,0,0,0,0,0,0.0
14,3,Mubama,FWD,4,West Ham,0.0,0.0,0.16,3.0,1,0,3,0,0,0,0,0,0.0
15,3,Shaw,DEF,2,Man Utd,0.0,5.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
25,4,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.58,88.0,1,1,-1,0,0,0,0,1,4.585
26,4,Estupiñan,DEF,2,Brighton,0.0,0.0,3.48,80.0,1,1,-1,0,0,0,0,1,3.478
28,4,Pinnock,DEF,2,Brentford,0.0,0.0,4.55,85.0,1,1,-1,0,0,0,0,1,4.546
24,4,Colwill,DEF,2,Chelsea,0.0,0.0,4.78,79.0,1,1,-1,0,0,0,0,1,4.776
23,4,Chilwell,DEF,2,Chelsea,0.0,0.0,4.94,79.0,1,1,-1,0,0,0,0,1,4.937
22,4,Mitoma,MID,3,Brighton,0.0,0.0,4.27,80.0,1,1,-1,0,0,0,0,1,4.267
19,4,B.Fernandes,MID,3,Man Utd,0.0,0.0,4.82,85.0,1,1,-1,0,0,0,0,1,4.821
20,4,Mbeumo,MID,3,Brentford,0.0,0.0,5.44,83.0,1,1,-1,0,0,0,0,1,5.439
18,4,Son,MID,3,Spurs,9.0,0.0,6.1,82.0,1,1,-1,0,0,1,0,1,6.096
