,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
10,3,Steele,GKP,1,Brighton,0.0,0.0,4.32,89.0,1,1,-1,0,0,0,0,1,4.324
11,3,Pinnock,DEF,2,Brentford,0.0,0.0,3.91,85.0,1,1,-1,0,0,0,0,1,3.908
9,3,Saliba,DEF,2,Arsenal,0.0,0.0,4.65,82.0,1,1,-1,0,0,0,0,1,4.649
8,3,Estupiñan,DEF,2,Brighton,0.0,0.0,4.7,77.0,1,1,-1,0,0,0,0,1,4.696
12,3,Shaw,DEF,2,Man Utd,0.0,0.0,4.78,84.0,1,1,-1,0,0,0,0,1,4.777
5,3,Mitoma,MID,3,Brighton,0.0,0.0,4.99,76.0,1,1,-1,0,0,0,0,1,4.986
3,3,Mbeumo,MID,3,Brentford,0.0,0.0,5.11,83.0,1,1,-1,0,0,0,0,1,5.109
4,3,Saka,MID,3,Arsenal,0.0,0.0,5.22,85.0,1,1,-1,0,0,0,0,1,5.218
1,3,Salah,MID,3,Liverpool,0.0,0.0,5.37,84.0,1,1,-1,0,0,0,0,1,5.367
2,3,B.Fernandes,MID,3,Man Utd,0.0,0.0,6.05,85.0,1,1,-1,0,1,0,0,1,6.05
0,3,Haaland,FWD,4,Man City,0.0,0.0,7.62,83.0,1,1,-1,1,0,0,0,2,15.244
6,3,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.55,88.0,1,0,0,0,0,0,0,0,0.0
7,3,Kaboré,DEF,2,Luton,4.0,0.0,3.4,74.0,1,0,1,0,0,1,0,0,0.0
14,3,Mubama,FWD,4,West Ham,0.0,0.0,0.84,15.0,1,0,2,0,0,0,0,0,0.0
15,3,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.76,12.0,1,0,3,0,0,0,0,0,0.0
13,3,Gabriel,DEF,2,Arsenal,0.0,4.9,1.75,50.0,0,0,-1,0,0,0,1,0,0.0
23,4,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.58,88.0,1,1,-1,0,0,0,0,1,4.585
25,4,Estupiñan,DEF,2,Brighton,0.0,0.0,3.46,77.0,1,1,-1,0,0,0,0,1,3.457
26,4,Saliba,DEF,2,Arsenal,0.0,0.0,3.59,82.0,1,1,-1,0,0,0,0,1,3.593
24,4,Kaboré,DEF,2,Luton,0.0,0.0,4.18,74.0,1,1,-1,0,0,0,0,1,4.179
28,4,Pinnock,DEF,2,Brentford,0.0,0.0,4.55,85.0,1,1,-1,0,0,0,0,1,4.546
22,4,Mitoma,MID,3,Brighton,0.0,0.0,4.2,76.0,1,1,-1,0,0,0,0,1,4.204
19,4,B.Fernandes,MID,3,Man Utd,0.0,0.0,4.82,85.0,1,1,-1,0,0,0,0,1,4.822
20,4,Mbeumo,MID,3,Brentford,0.0,0.0,5.44,83.0,1,1,-1,0,0,0,0,1,5.439
